artist_id,genre
6CWTBjOJK75cTE8Xv8u1kj,singer-songwriter
6CWTBjOJK75cTE8Xv8u1kj,slow core
3eH2apcLhzhnr3eWmH3VBf,brazilian electronica
3eH2apcLhzhnr3eWmH3VBf,complextro
3eH2apcLhzhnr3eWmH3VBf,electro house
3eH2apcLhzhnr3eWmH3VBf,melbourne bounce
2bPM7UBUWPtlRyIh5d0MlC,northern soul
74wxdlP4utkNZrtAL0mKrQ,deep soft rock
2848adRcxvgWNRcz1g1tQD,deep underground hip hop
2848adRcxvgWNRcz1g1tQD,underground hip hop
188HWxEQMjCaa7kf3ZGjwc,g funk
188HWxEQMjCaa7kf3ZGjwc,hyphy
188HWxEQMjCaa7kf3ZGjwc,west coast rap
188HWxEQMjCaa7kf3ZGjwc,west coast trap
3r17AfJCCUqC9Lf0OAc73G,dance pop
3r17AfJCCUqC9Lf0OAc73G,hip pop
3r17AfJCCUqC9Lf0OAc73G,pop
3r17AfJCCUqC9Lf0OAc73G,pop rap
3r17AfJCCUqC9Lf0OAc73G,post-teen pop
3r17AfJCCUqC9Lf0OAc73G,r&b
3r17AfJCCUqC9Lf0OAc73G,urban contemporary
0szj7Sxtyluyjc2Arj0njB,country christmas
0szj7Sxtyluyjc2Arj0njB,country gospel
0szj7Sxtyluyjc2Arj0njB,cowboy western
0szj7Sxtyluyjc2Arj0njB,nashville sound
0szj7Sxtyluyjc2Arj0njB,traditional country
0szj7Sxtyluyjc2Arj0njB,western swing
7tqYLHfwfsXiXdFtMIds2K,disco
17rSwcIT9qu1OybU1lReJB,adult standards
17rSwcIT9qu1OybU1lReJB,christmas
17rSwcIT9qu1OybU1lReJB,easy listening
17rSwcIT9qu1OybU1lReJB,exotica
17rSwcIT9qu1OybU1lReJB,lounge
3ZajykUFFll0Xwgal0fQfO,idol
5z1FDKqosEGwr8HrgzNa0q,classical christmas
5z1FDKqosEGwr8HrgzNa0q,scorecore
6PXS4YHDkKvl1wkIl4V8DL,dance pop
6PXS4YHDkKvl1wkIl4V8DL,dwn trap
6PXS4YHDkKvl1wkIl4V8DL,pop
6PXS4YHDkKvl1wkIl4V8DL,pop rap
6PXS4YHDkKvl1wkIl4V8DL,rap
6PXS4YHDkKvl1wkIl4V8DL,southern hip hop
6PXS4YHDkKvl1wkIl4V8DL,trap music
4kC1wUAU4QHotWGD2MwAHc,classic garage rock
4kC1wUAU4QHotWGD2MwAHc,freakbeat
4kC1wUAU4QHotWGD2MwAHc,psychedelic rock
0Uo6kyjrbQoZBlcXsMb8Vm,crunk
0Uo6kyjrbQoZBlcXsMb8Vm,dirty south rap
0Uo6kyjrbQoZBlcXsMb8Vm,gangster rap
0Uo6kyjrbQoZBlcXsMb8Vm,pop rap
0Uo6kyjrbQoZBlcXsMb8Vm,southern hip hop
0Uo6kyjrbQoZBlcXsMb8Vm,trap music
5A7PIpqC9ZvMVJt4lOqs10,crunk
5A7PIpqC9ZvMVJt4lOqs10,dirty south rap
5A7PIpqC9ZvMVJt4lOqs10,gangster rap
5A7PIpqC9ZvMVJt4lOqs10,southern hip hop
1l8Fu6IkuTP0U5QetQJ5Xt,dance pop
1l8Fu6IkuTP0U5QetQJ5Xt,pop
1l8Fu6IkuTP0U5QetQJ5Xt,post-teen pop
1l8Fu6IkuTP0U5QetQJ5Xt,talent show
6viLLEXE8t1R5wBFpCuDu2,synthpop
01WjpKiWVNurV5hjIadB8C,alternative metal
01WjpKiWVNurV5hjIadB8C,alternative rock
01WjpKiWVNurV5hjIadB8C,funk rock
01WjpKiWVNurV5hjIadB8C,grunge
01WjpKiWVNurV5hjIadB8C,industrial metal
01WjpKiWVNurV5hjIadB8C,industrial rock
01WjpKiWVNurV5hjIadB8C,nu metal
01WjpKiWVNurV5hjIadB8C,pop rock
01WjpKiWVNurV5hjIadB8C,post-grunge
01WjpKiWVNurV5hjIadB8C,rap metal
01WjpKiWVNurV5hjIadB8C,rap rock
01WjpKiWVNurV5hjIadB8C,rock
20p5D2KrE8CGuOjHtxsyTp,dance rock
20p5D2KrE8CGuOjHtxsyTp,mellow gold
20p5D2KrE8CGuOjHtxsyTp,new romantic
20p5D2KrE8CGuOjHtxsyTp,new wave
20p5D2KrE8CGuOjHtxsyTp,new wave pop
20p5D2KrE8CGuOjHtxsyTp,soft rock
20p5D2KrE8CGuOjHtxsyTp,synthpop
0niJkG4tKkne3zwr7I8n9n,alternative metal
0niJkG4tKkne3zwr7I8n9n,funk metal
0niJkG4tKkne3zwr7I8n9n,nu metal
0niJkG4tKkne3zwr7I8n9n,post-grunge
0niJkG4tKkne3zwr7I8n9n,rap metal
0niJkG4tKkne3zwr7I8n9n,rap rock
0niJkG4tKkne3zwr7I8n9n,wrestling
3g2kUQ6tHLLbmkV7T4GPtL,anti-folk
3g2kUQ6tHLLbmkV7T4GPtL,art pop
3g2kUQ6tHLLbmkV7T4GPtL,chamber pop
3g2kUQ6tHLLbmkV7T4GPtL,folk
3g2kUQ6tHLLbmkV7T4GPtL,folk christmas
3g2kUQ6tHLLbmkV7T4GPtL,folk-pop
3g2kUQ6tHLLbmkV7T4GPtL,indie christmas
3g2kUQ6tHLLbmkV7T4GPtL,indie rock
3g2kUQ6tHLLbmkV7T4GPtL,lilith
3g2kUQ6tHLLbmkV7T4GPtL,new wave pop
3g2kUQ6tHLLbmkV7T4GPtL,permanent wave
3g2kUQ6tHLLbmkV7T4GPtL,piano rock
3g2kUQ6tHLLbmkV7T4GPtL,pop
3g2kUQ6tHLLbmkV7T4GPtL,pop christmas
3g2kUQ6tHLLbmkV7T4GPtL,pop rock
3g2kUQ6tHLLbmkV7T4GPtL,singer-songwriter
6Rboxwjnvu3wLcwzhlnaSO,surf music
1tfXh4XxILEuMU2qZupFn8,album rock
1tfXh4XxILEuMU2qZupFn8,classic rock
1tfXh4XxILEuMU2qZupFn8,country rock
1tfXh4XxILEuMU2qZupFn8,folk rock
1tfXh4XxILEuMU2qZupFn8,mellow gold
1tfXh4XxILEuMU2qZupFn8,soft rock
1tfXh4XxILEuMU2qZupFn8,southern rock
28pS8WVbFstY0o1SrqCf8I,album rock
28pS8WVbFstY0o1SrqCf8I,glam metal
28pS8WVbFstY0o1SrqCf8I,hard rock
28pS8WVbFstY0o1SrqCf8I,heavy christmas
28pS8WVbFstY0o1SrqCf8I,rock
20v3nhzoeaO2WvDSCdY0f4,chicago house
20v3nhzoeaO2WvDSCdY0f4,deep disco
20v3nhzoeaO2WvDSCdY0f4,disco
20v3nhzoeaO2WvDSCdY0f4,post-disco
4AcHt3JxKy59IX7JNNlZn4,indie pop
4AcHt3JxKy59IX7JNNlZn4,indie poptimism
4AcHt3JxKy59IX7JNNlZn4,indietronica
4AcHt3JxKy59IX7JNNlZn4,la indie
4AcHt3JxKy59IX7JNNlZn4,modern rock
04gDigrS5kc9YWfZHwBETP,pop
04gDigrS5kc9YWfZHwBETP,pop christmas
5t28BP42x2axFnqOOMg3CM,alternative metal
5t28BP42x2axFnqOOMg3CM,groove metal
5t28BP42x2axFnqOOMg3CM,nu metal
5t28BP42x2axFnqOOMg3CM,post-grunge
7FgMLbnZVrEnir95O0YujA,acoustic pop
7FgMLbnZVrEnir95O0YujA,folk christmas
7FgMLbnZVrEnir95O0YujA,neo mellow
7FgMLbnZVrEnir95O0YujA,piano rock
7FgMLbnZVrEnir95O0YujA,pop christmas
7FgMLbnZVrEnir95O0YujA,pop rock
7FgMLbnZVrEnir95O0YujA,post-grunge
6eECKqQYMlTtRHFGP1VFBu,soca
6iygtKnPG7TRvDaTYcLOd6,brill building pop
6iygtKnPG7TRvDaTYcLOd6,doo-wop
1JfnADNz5yYEq3hrzlZHLk,east coast hip hop
1JfnADNz5yYEq3hrzlZHLk,electro
1JfnADNz5yYEq3hrzlZHLk,hip hop
1JfnADNz5yYEq3hrzlZHLk,hip house
1JfnADNz5yYEq3hrzlZHLk,old school hip hop
1JfnADNz5yYEq3hrzlZHLk,rap
1JfnADNz5yYEq3hrzlZHLk,turntablism
573nSltoBinkbQXk5JSY9U,new romantic
1dqGS5sT6PE2wEvP1gROZC,hip hop
1dqGS5sT6PE2wEvP1gROZC,rap
1dqGS5sT6PE2wEvP1gROZC,trap music
1dqGS5sT6PE2wEvP1gROZC,underground hip hop
4SfGzWmeoNPKIOmiyc7Pav,deep texas country
1iNNWK8bYjc5EK0waLk1J1,appalachian folk
1iNNWK8bYjc5EK0waLk1J1,bluegrass
1iNNWK8bYjc5EK0waLk1J1,old-time
1iNNWK8bYjc5EK0waLk1J1,progressive bluegrass
1iNNWK8bYjc5EK0waLk1J1,traditional folk
08GQAI4eElDnROBrJRGE0X,album rock
08GQAI4eElDnROBrJRGE0X,british blues
08GQAI4eElDnROBrJRGE0X,classic rock
08GQAI4eElDnROBrJRGE0X,folk rock
08GQAI4eElDnROBrJRGE0X,mellow gold
08GQAI4eElDnROBrJRGE0X,rock
08GQAI4eElDnROBrJRGE0X,singer-songwriter
08GQAI4eElDnROBrJRGE0X,soft rock
13VwGEitoK8J0qjNjbgeTN,latin
13VwGEitoK8J0qjNjbgeTN,latin hip hop
13VwGEitoK8J0qjNjbgeTN,panamanian pop
13VwGEitoK8J0qjNjbgeTN,reggaeton
13VwGEitoK8J0qjNjbgeTN,tropical
0jnsk9HBra6NMjO2oANoPY,dance pop
0jnsk9HBra6NMjO2oANoPY,edm
0jnsk9HBra6NMjO2oANoPY,pop
0jnsk9HBra6NMjO2oANoPY,pop rap
0jnsk9HBra6NMjO2oANoPY,post-teen pop
0rHiOzaAbw3cCp8D7yjyig,comic
0rHiOzaAbw3cCp8D7yjyig,pop rap
0un6YenPxWZ2VW4aFGMupM,hip pop
0un6YenPxWZ2VW4aFGMupM,indie r&b
0un6YenPxWZ2VW4aFGMupM,neo soul
0un6YenPxWZ2VW4aFGMupM,new jack swing
0un6YenPxWZ2VW4aFGMupM,quiet storm
0un6YenPxWZ2VW4aFGMupM,r&b
0un6YenPxWZ2VW4aFGMupM,urban contemporary
1moxjboGR7GNWYIMWsRjgG,folk-pop
1moxjboGR7GNWYIMWsRjgG,pop
3b8QkneNDz4JHKKKlLgYZg,contemporary country
3b8QkneNDz4JHKKKlLgYZg,country road
3b8QkneNDz4JHKKKlLgYZg,modern country rock
6DQ6mdEhxCgHPqfX1niZZK,christmas
6DQ6mdEhxCgHPqfX1niZZK,country christmas
6DQ6mdEhxCgHPqfX1niZZK,easy listening
6DQ6mdEhxCgHPqfX1niZZK,nashville sound
6nxWCVXbOlEVRexSbLsTer,australian alternative rock
6nxWCVXbOlEVRexSbLsTer,australian dance
6nxWCVXbOlEVRexSbLsTer,downtempo
6nxWCVXbOlEVRexSbLsTer,pop
4IliztYDlfMvzQzbx50o60,alternative metal
4IliztYDlfMvzQzbx50o60,christian alternative rock
4IliztYDlfMvzQzbx50o60,nu metal
4IliztYDlfMvzQzbx50o60,post-grunge
4IliztYDlfMvzQzbx50o60,rap metal
4IliztYDlfMvzQzbx50o60,rap rock
6x33CmZWo2Ve4hxYl2Craq,album rock
6x33CmZWo2Ve4hxYl2Craq,art rock
6x33CmZWo2Ve4hxYl2Craq,blues-rock
6x33CmZWo2Ve4hxYl2Craq,british blues
6x33CmZWo2Ve4hxYl2Craq,classic funk rock
6x33CmZWo2Ve4hxYl2Craq,classic rock
6x33CmZWo2Ve4hxYl2Craq,electric blues
6x33CmZWo2Ve4hxYl2Craq,hard rock
6x33CmZWo2Ve4hxYl2Craq,heavy christmas
6x33CmZWo2Ve4hxYl2Craq,mellow gold
6x33CmZWo2Ve4hxYl2Craq,rock
6x33CmZWo2Ve4hxYl2Craq,soft rock
6x33CmZWo2Ve4hxYl2Craq,southern rock
6DM1YETeVIN3ce24DhnMhU,gbvfi
6DM1YETeVIN3ce24DhnMhU,lo-fi
6k3YMXJ1MJLgUEAlSPC6hA,brill building pop
6k3YMXJ1MJLgUEAlSPC6hA,chicago soul
6k3YMXJ1MJLgUEAlSPC6hA,jazz blues
6k3YMXJ1MJLgUEAlSPC6hA,memphis soul
6k3YMXJ1MJLgUEAlSPC6hA,motown
6k3YMXJ1MJLgUEAlSPC6hA,northern soul
6k3YMXJ1MJLgUEAlSPC6hA,soul
6k3YMXJ1MJLgUEAlSPC6hA,soul blues
6k3YMXJ1MJLgUEAlSPC6hA,southern soul
7jy3rLJdDQY21OgRLCZ9sD,alternative metal
7jy3rLJdDQY21OgRLCZ9sD,alternative rock
7jy3rLJdDQY21OgRLCZ9sD,modern rock
7jy3rLJdDQY21OgRLCZ9sD,permanent wave
7jy3rLJdDQY21OgRLCZ9sD,post-grunge
7jy3rLJdDQY21OgRLCZ9sD,rock
296LotOmbj7eOX7r9l46fK,hip pop
296LotOmbj7eOX7r9l46fK,new jack swing
296LotOmbj7eOX7r9l46fK,r&b
296LotOmbj7eOX7r9l46fK,urban contemporary
3KpLtTMpLAko7nBDmiYg7Z,funk
3KpLtTMpLAko7nBDmiYg7Z,new jack swing
3KpLtTMpLAko7nBDmiYg7Z,post-disco
3KpLtTMpLAko7nBDmiYg7Z,quiet storm
3KpLtTMpLAko7nBDmiYg7Z,soul christmas
3KpLtTMpLAko7nBDmiYg7Z,urban contemporary
6IRouO5mvvfcyxtPDKMYFN,album rock
6IRouO5mvvfcyxtPDKMYFN,classic rock
6IRouO5mvvfcyxtPDKMYFN,glam metal
6IRouO5mvvfcyxtPDKMYFN,hard rock
6IRouO5mvvfcyxtPDKMYFN,mellow gold
6IRouO5mvvfcyxtPDKMYFN,rock
6IRouO5mvvfcyxtPDKMYFN,soft rock
7dWYWUbO68rXJOcyA7SpJk,pop rap
7gP3bB2nilZXLfPHJhMdvc,indie pop
7gP3bB2nilZXLfPHJhMdvc,indietronica
7gP3bB2nilZXLfPHJhMdvc,la indie
7gP3bB2nilZXLfPHJhMdvc,modern rock
1pgtr4nhBQjp9oCUBPyYWh,indie christmas
1pgtr4nhBQjp9oCUBPyYWh,pop christmas
1pgtr4nhBQjp9oCUBPyYWh,pop rock
1pgtr4nhBQjp9oCUBPyYWh,power pop
7fIvjotigTGWqjIz6EP1i4,adult standards
7fIvjotigTGWqjIz6EP1i4,brill building pop
7fIvjotigTGWqjIz6EP1i4,chicago soul
7fIvjotigTGWqjIz6EP1i4,christmas
7fIvjotigTGWqjIz6EP1i4,classic funk rock
7fIvjotigTGWqjIz6EP1i4,disco
7fIvjotigTGWqjIz6EP1i4,folk rock
7fIvjotigTGWqjIz6EP1i4,funk
7fIvjotigTGWqjIz6EP1i4,jazz blues
7fIvjotigTGWqjIz6EP1i4,mellow gold
7fIvjotigTGWqjIz6EP1i4,memphis soul
7fIvjotigTGWqjIz6EP1i4,motown
7fIvjotigTGWqjIz6EP1i4,quiet storm
7fIvjotigTGWqjIz6EP1i4,rock-and-roll
7fIvjotigTGWqjIz6EP1i4,soul
7fIvjotigTGWqjIz6EP1i4,soul blues
7fIvjotigTGWqjIz6EP1i4,soul christmas
7fIvjotigTGWqjIz6EP1i4,southern soul
57DlMWmbVIf2ssJ8QBpBau,deep chiptune
57DlMWmbVIf2ssJ8QBpBau,otacore
57DlMWmbVIf2ssJ8QBpBau,video game music
2BQWHuvxG4kMYnfghdaCIy,brostep
2BQWHuvxG4kMYnfghdaCIy,catstep
2BQWHuvxG4kMYnfghdaCIy,chillstep
2BQWHuvxG4kMYnfghdaCIy,complextro
2BQWHuvxG4kMYnfghdaCIy,edm
2BQWHuvxG4kMYnfghdaCIy,electro house
2BQWHuvxG4kMYnfghdaCIy,tracestep
2BQWHuvxG4kMYnfghdaCIy,zapstep
7qRll6DYV06u2VuRPAVqug,dance pop
7qRll6DYV06u2VuRPAVqug,indie poptimism
7qRll6DYV06u2VuRPAVqug,metropopolis
7qRll6DYV06u2VuRPAVqug,pop
7qRll6DYV06u2VuRPAVqug,pop christmas
7qRll6DYV06u2VuRPAVqug,synthpop
7qRll6DYV06u2VuRPAVqug,tropical house
7LnaAXbDVIL75IVPnndf7w,dance pop
7LnaAXbDVIL75IVPnndf7w,dirty south rap
7LnaAXbDVIL75IVPnndf7w,hip pop
7LnaAXbDVIL75IVPnndf7w,neo soul
7LnaAXbDVIL75IVPnndf7w,pop rap
7LnaAXbDVIL75IVPnndf7w,r&b
7LnaAXbDVIL75IVPnndf7w,southern hip hop
7LnaAXbDVIL75IVPnndf7w,urban contemporary
1wvlC6NwleHt1iRD6d5X2C,east coast hip hop
1wvlC6NwleHt1iRD6d5X2C,hip hop
1wvlC6NwleHt1iRD6d5X2C,hip pop
1wvlC6NwleHt1iRD6d5X2C,r&b
1wvlC6NwleHt1iRD6d5X2C,rap
2t9efDsc10DtZpi4LP3BJJ,eurodance
2t9efDsc10DtZpi4LP3BJJ,german techno
3niqfoc7C6lIeCNVz8iZYE,alternative metal
3niqfoc7C6lIeCNVz8iZYE,christian alternative rock
3niqfoc7C6lIeCNVz8iZYE,nu metal
3niqfoc7C6lIeCNVz8iZYE,post-grunge
3niqfoc7C6lIeCNVz8iZYE,rap metal
3niqfoc7C6lIeCNVz8iZYE,screamo
10yNnmMFF3U0MW7oeG3bFr,disco
10yNnmMFF3U0MW7oeG3bFr,post-disco
29ywwKkxfoH7iWwNY1UezA,anthem worship
29ywwKkxfoH7iWwNY1UezA,ccm
29ywwKkxfoH7iWwNY1UezA,christian alternative rock
29ywwKkxfoH7iWwNY1UezA,christian christmas
29ywwKkxfoH7iWwNY1UezA,christian music
29ywwKkxfoH7iWwNY1UezA,christian rock
29ywwKkxfoH7iWwNY1UezA,pop christmas
29ywwKkxfoH7iWwNY1UezA,worship
7BZbKaR9vuecC1eDYGFoL7,geek rock
4IYYmybW7zLRFIPnOjBUUO,adult standards
4IYYmybW7zLRFIPnOjBUUO,brill building pop
4IYYmybW7zLRFIPnOjBUUO,christmas
4IYYmybW7zLRFIPnOjBUUO,merseybeat
4IYYmybW7zLRFIPnOjBUUO,nashville sound
4IYYmybW7zLRFIPnOjBUUO,rock-and-roll
2h93pZq0e7k5yf4dywlkpM,hip hop
2h93pZq0e7k5yf4dywlkpM,indie r&b
2h93pZq0e7k5yf4dywlkpM,neo soul
2h93pZq0e7k5yf4dywlkpM,pop
2h93pZq0e7k5yf4dywlkpM,pop rap
2h93pZq0e7k5yf4dywlkpM,r&b
2h93pZq0e7k5yf4dywlkpM,rap
1Mxqyy3pSjf8kZZL4QVxS0,adult standards
1Mxqyy3pSjf8kZZL4QVxS0,christmas
1Mxqyy3pSjf8kZZL4QVxS0,easy listening
1Mxqyy3pSjf8kZZL4QVxS0,jazz christmas
1Mxqyy3pSjf8kZZL4QVxS0,lounge
6ra4GIOgCZQZMOaUECftGN,album rock
6ra4GIOgCZQZMOaUECftGN,art rock
6ra4GIOgCZQZMOaUECftGN,classic funk rock
6ra4GIOgCZQZMOaUECftGN,classic rock
6ra4GIOgCZQZMOaUECftGN,experimental
6ra4GIOgCZQZMOaUECftGN,experimental rock
6ra4GIOgCZQZMOaUECftGN,funk rock
6ra4GIOgCZQZMOaUECftGN,instrumental rock
6ra4GIOgCZQZMOaUECftGN,jazz fusion
6ra4GIOgCZQZMOaUECftGN,progressive rock
6ra4GIOgCZQZMOaUECftGN,protopunk
6ra4GIOgCZQZMOaUECftGN,psychedelic rock
6ra4GIOgCZQZMOaUECftGN,rock
6ra4GIOgCZQZMOaUECftGN,symphonic rock
6ra4GIOgCZQZMOaUECftGN,zolo
5zNOI87gG4RttFmYAZWaxQ,adult standards
5zNOI87gG4RttFmYAZWaxQ,brill building pop
5zNOI87gG4RttFmYAZWaxQ,bubblegum pop
5zNOI87gG4RttFmYAZWaxQ,christmas
5zNOI87gG4RttFmYAZWaxQ,doo-wop
5zNOI87gG4RttFmYAZWaxQ,rock-and-roll
5zNOI87gG4RttFmYAZWaxQ,rockabilly
0dvKgSdNB2U1gfp6ZcekYi,contemporary country
0dvKgSdNB2U1gfp6ZcekYi,country
0dvKgSdNB2U1gfp6ZcekYi,country road
0dvKgSdNB2U1gfp6ZcekYi,modern country rock
3DvdryKH4O95ZnsUZJKXpt,chicago soul
3DvdryKH4O95ZnsUZJKXpt,classic funk rock
3DvdryKH4O95ZnsUZJKXpt,disco
3DvdryKH4O95ZnsUZJKXpt,funk
3DvdryKH4O95ZnsUZJKXpt,jazz funk
3DvdryKH4O95ZnsUZJKXpt,memphis soul
3DvdryKH4O95ZnsUZJKXpt,motown
3DvdryKH4O95ZnsUZJKXpt,neo soul
3DvdryKH4O95ZnsUZJKXpt,new jack swing
3DvdryKH4O95ZnsUZJKXpt,post-disco
3DvdryKH4O95ZnsUZJKXpt,quiet storm
3DvdryKH4O95ZnsUZJKXpt,r&b
3DvdryKH4O95ZnsUZJKXpt,soul
3DvdryKH4O95ZnsUZJKXpt,soul blues
3DvdryKH4O95ZnsUZJKXpt,southern soul
3DvdryKH4O95ZnsUZJKXpt,urban contemporary
7nkIxnGUsFXm89JX9ijD4p,doo-wop
7nkIxnGUsFXm89JX9ijD4p,jump blues
7nkIxnGUsFXm89JX9ijD4p,new orleans blues
7nkIxnGUsFXm89JX9ijD4p,rock-and-roll
7nkIxnGUsFXm89JX9ijD4p,rockabilly
1mZu3rO7qSD09GdDpePHhY,art rock
1mZu3rO7qSD09GdDpePHhY,dance rock
1mZu3rO7qSD09GdDpePHhY,new romantic
1mZu3rO7qSD09GdDpePHhY,new wave
1mZu3rO7qSD09GdDpePHhY,new wave pop
1mZu3rO7qSD09GdDpePHhY,synthpop
3sMYEBy0CZFxedcnm9i9hf,dance pop
3sMYEBy0CZFxedcnm9i9hf,pop rap
3sMYEBy0CZFxedcnm9i9hf,r&b
3sMYEBy0CZFxedcnm9i9hf,urban contemporary
3cgO5CdhEHKMxldjZlP5ix,adult standards
3cgO5CdhEHKMxldjZlP5ix,brill building pop
3cgO5CdhEHKMxldjZlP5ix,christmas
3cgO5CdhEHKMxldjZlP5ix,cowboy western
3cgO5CdhEHKMxldjZlP5ix,deep adult standards
3cgO5CdhEHKMxldjZlP5ix,easy listening
3cgO5CdhEHKMxldjZlP5ix,lounge
3cgO5CdhEHKMxldjZlP5ix,nashville sound
3cgO5CdhEHKMxldjZlP5ix,rock-and-roll
2KMQz6s6MNRr4bxI8EQdRk,brill building pop
2KMQz6s6MNRr4bxI8EQdRk,doo-wop
2KMQz6s6MNRr4bxI8EQdRk,rock-and-roll
2BSGptj55ZjV9ss2D17Hj6,pub rock
6mcrZQmgzFGRWf7C0SObou,adult standards
6mcrZQmgzFGRWf7C0SObou,brill building pop
6mcrZQmgzFGRWf7C0SObou,bubblegum pop
6mcrZQmgzFGRWf7C0SObou,christmas
6mcrZQmgzFGRWf7C0SObou,doo-wop
6mcrZQmgzFGRWf7C0SObou,folk rock
6mcrZQmgzFGRWf7C0SObou,lounge
6mcrZQmgzFGRWf7C0SObou,motown
6mcrZQmgzFGRWf7C0SObou,rock-and-roll
0XNa1vTidXlvJ2gHSsRi4A,alternative rock
0XNa1vTidXlvJ2gHSsRi4A,dance-punk
0XNa1vTidXlvJ2gHSsRi4A,garage rock
0XNa1vTidXlvJ2gHSsRi4A,indie rock
0XNa1vTidXlvJ2gHSsRi4A,modern rock
0XNa1vTidXlvJ2gHSsRi4A,new rave
0XNa1vTidXlvJ2gHSsRi4A,rock
1385hLNbrnbCJGokfH2ac2,classical
1385hLNbrnbCJGokfH2ac2,classical christmas
1385hLNbrnbCJGokfH2ac2,early modern classical
1385hLNbrnbCJGokfH2ac2,romantic era
0LthCv77K8NqLKr8B6266a,miami bass
6pNfWWILVcCkm6c0bbovMD,northern soul
5No6BqTN5CphuxDG9xAJ5U,classic funk rock
5No6BqTN5CphuxDG9xAJ5U,funk
0701Axu6yvUIoctaKMbDIZ,chicago soul
0701Axu6yvUIoctaKMbDIZ,motown
0701Axu6yvUIoctaKMbDIZ,northern soul
0701Axu6yvUIoctaKMbDIZ,soul christmas
1wCc2Wgga1H8C7u57pcqYk,brill building pop
1wCc2Wgga1H8C7u57pcqYk,british invasion
1wCc2Wgga1H8C7u57pcqYk,bubblegum pop
1wCc2Wgga1H8C7u57pcqYk,merseybeat
1wCc2Wgga1H8C7u57pcqYk,rock-and-roll
1ffNa7yLg0ncUpBm5P03pm,brill building pop
1ffNa7yLg0ncUpBm5P03pm,bubblegum pop
1ffNa7yLg0ncUpBm5P03pm,doo-wop
1ffNa7yLg0ncUpBm5P03pm,merseybeat
1ffNa7yLg0ncUpBm5P03pm,rock-and-roll
1ffNa7yLg0ncUpBm5P03pm,rockabilly
6BPxwaBHN227f6pCOMxhHO,deep northern soul
2yaixhgm3yXxjhJAH8SZy3,classic funk rock
2yaixhgm3yXxjhJAH8SZy3,funk
2yaixhgm3yXxjhJAH8SZy3,motown
2yaixhgm3yXxjhJAH8SZy3,neo soul
2yaixhgm3yXxjhJAH8SZy3,new jack swing
2yaixhgm3yXxjhJAH8SZy3,post-disco
2yaixhgm3yXxjhJAH8SZy3,quiet storm
2yaixhgm3yXxjhJAH8SZy3,r&b
2yaixhgm3yXxjhJAH8SZy3,soul
2yaixhgm3yXxjhJAH8SZy3,soul christmas
2yaixhgm3yXxjhJAH8SZy3,urban contemporary
4M1FpEWs2PeYfJe7xxJfhH,glam rock
67ZoIyKhetbA0x8LHzUXuE,deep southern soul
3uuQLSmKyXSXIStTYGKLrT,chicago soul
3uuQLSmKyXSXIStTYGKLrT,northern soul
3uuQLSmKyXSXIStTYGKLrT,southern soul
0SNdq9iJyup4XY6JbNHbt6,country christmas
0SNdq9iJyup4XY6JbNHbt6,country gospel
0SNdq9iJyup4XY6JbNHbt6,cowboy western
0SNdq9iJyup4XY6JbNHbt6,nashville sound
0SNdq9iJyup4XY6JbNHbt6,swamp pop
0SNdq9iJyup4XY6JbNHbt6,traditional country
5dCuFngSPyOOnTAvrC7v2s,acoustic blues
5dCuFngSPyOOnTAvrC7v2s,blues
5dCuFngSPyOOnTAvrC7v2s,blues-rock
5dCuFngSPyOOnTAvrC7v2s,british blues
5dCuFngSPyOOnTAvrC7v2s,chicago blues
5dCuFngSPyOOnTAvrC7v2s,classic rock
5dCuFngSPyOOnTAvrC7v2s,country blues
5dCuFngSPyOOnTAvrC7v2s,delta blues
5dCuFngSPyOOnTAvrC7v2s,electric blues
5dCuFngSPyOOnTAvrC7v2s,harmonica blues
5dCuFngSPyOOnTAvrC7v2s,jazz blues
5dCuFngSPyOOnTAvrC7v2s,jazz christmas
5dCuFngSPyOOnTAvrC7v2s,louisiana blues
5dCuFngSPyOOnTAvrC7v2s,memphis blues
5dCuFngSPyOOnTAvrC7v2s,memphis soul
5dCuFngSPyOOnTAvrC7v2s,modern blues
5dCuFngSPyOOnTAvrC7v2s,new orleans blues
5dCuFngSPyOOnTAvrC7v2s,piano blues
5dCuFngSPyOOnTAvrC7v2s,piedmont blues
5dCuFngSPyOOnTAvrC7v2s,soul blues
5dCuFngSPyOOnTAvrC7v2s,southern rock
5dCuFngSPyOOnTAvrC7v2s,swamp blues
5dCuFngSPyOOnTAvrC7v2s,texas blues
5dCuFngSPyOOnTAvrC7v2s,traditional blues
7m4gF38CPATtHrk5HS42WZ,ccm
7m4gF38CPATtHrk5HS42WZ,christian music
7m4gF38CPATtHrk5HS42WZ,christian rock
7m4gF38CPATtHrk5HS42WZ,worship
08MVPakTEdRJimQNV61NFR,hip house
5aeoG3xBrai5JsTqVmmgj0,jangle pop
5aeoG3xBrai5JsTqVmmgj0,power pop
2Jwr7hGoSNK3S3QBxh3T0z,crunk
2Jwr7hGoSNK3S3QBxh3T0z,dirty south rap
2Jwr7hGoSNK3S3QBxh3T0z,gangster rap
2Jwr7hGoSNK3S3QBxh3T0z,hardcore hip hop
2Jwr7hGoSNK3S3QBxh3T0z,pop rap
2Jwr7hGoSNK3S3QBxh3T0z,southern hip hop
6vXTefBL93Dj5IqAWq6OTv,hip hop
