arr_index,artist_id,city_id
5,6qGkLCMQkNGOJ079iEcC5k,30
5,4aXXDj9aZnlshx7mzj3W1N,30
6,4aXXDj9aZnlshx7mzj3W1N,30
7,4aXXDj9aZnlshx7mzj3W1N,30
8,4aXXDj9aZnlshx7mzj3W1N,30
9,4aXXDj9aZnlshx7mzj3W1N,30
10,2jku7tDXc6XoB6MO2hFuqg,30
10,0YWxKQj2Go9CGHCp77UOyy,30
10,6o8Iqw9rr2WrJD33TK8Wrf,30
10,3H91WvXn7klxNAxzQ9CqVK,30
11,2vGaSKEDFsVPBgcnGxqlBN,30
11,4ScCswdRlyA23odg9thgIO,30
11,3yDIp0kaq9EFKe07X1X2rz,30
11,4xnMDfgEmXZEEDdITKcGuE,30
12,6Av6GMCOznZIlHuNcBWgf4,30
13,7gZfnEnfiaHzxARJ2LeXrf,30
13,2jku7tDXc6XoB6MO2hFuqg,30
13,50co4Is1HCEo8bhOyUWKpn,30
14,50co4Is1HCEo8bhOyUWKpn,30
15,7e10JUMF7MJmmwYpnTSMI5,30
15,137W8MRPWKqSmrBGDBFSop,30
16,137W8MRPWKqSmrBGDBFSop,30
17,137W8MRPWKqSmrBGDBFSop,30
18,137W8MRPWKqSmrBGDBFSop,30
19,137W8MRPWKqSmrBGDBFSop,30
20,3nFkdlSjzX9mRTtwJOzDYB,30
20,5K4W6rqBFWDnAN6FQUkS6x,30
21,5K4W6rqBFWDnAN6FQUkS6x,30
22,2hlmm7s2ICUX0LVIhVFlZQ,30
22,0iEtIxbK0KxaSlF7G42ZOp,30
22,7rkW85dBwwrJtlHRDkJDAC,30
23,1sBkRIssrMs1AbVkOJbc7a,30
23,3nFkdlSjzX9mRTtwJOzDYB,30
24,3nFkdlSjzX9mRTtwJOzDYB,30
25,3nFkdlSjzX9mRTtwJOzDYB,30
26,7d3WFRME3vBY2cgoP38RDo,30
26,1pPmIToKXyGdsCF6LmqLmI,30
27,6extd4B6hl8VTmnlhpl2bY,30
27,0Y5tJX1MQlPlqiwlOH1tJY,30
27,0VRj0yCOv2FXJNP47XQnx5,30
28,0VRj0yCOv2FXJNP47XQnx5,30
29,0QHgL1lAIqAw0HtD7YldmP,30
29,3TVXtAsR1Inumwj472S9r4,30
30,3TVXtAsR1Inumwj472S9r4,30
31,3TVXtAsR1Inumwj472S9r4,30
32,0umhtjpC8x3Dg7UXDNUzmX,30
32,2ODbg2404zUzTi02qIPEjB,30
32,4TEJudQY2pXxVHPE3gD2EU,30
33,4TEJudQY2pXxVHPE3gD2EU,30
34,1anyVhU62p31KFi8MEzkbf,30
35,0YWxKQj2Go9CGHCp77UOyy,30
35,7bXgB6jMjp9ATFy66eO08Z,30
36,7bXgB6jMjp9ATFy66eO08Z,30
37,7bXgB6jMjp9ATFy66eO08Z,30
38,15iVAtD3s3FsQR4w1v6M0P,30
38,31W5EY0aAly4Qieq6OFu6I,30
39,1ikID9RZZMvkuBGDWrqajq,30
39,5rL1bpxszSXKHmVPXR5ZGs,30
40,5rL1bpxszSXKHmVPXR5ZGs,30
41,3ApUX1o6oSz321MMECyIYd,30
41,245PKF3hKjtxJKIG153kF0,30
42,245PKF3hKjtxJKIG153kF0,30
43,6JvU33PZ8MtZyeFTESr09O,30
43,4O15NlyKLIASxsJ0PrXPfz,30
43,2hlmm7s2ICUX0LVIhVFlZQ,30
44,5wPoxI5si3eJsYYwyXV4Wi,30
44,5pKCCKE2ajJHZ9KAiaK11H,30
45,5pKCCKE2ajJHZ9KAiaK11H,30
46,1pPmIToKXyGdsCF6LmqLmI,30
46,2YZyLoL8N0Wb9xBt1NhZWg,30
47,6icQOAFXDZKsumw3YXyusw,30
47,21WS9wngs9AqFckK7yYJPM,30
48,1anyVhU62p31KFi8MEzkbf,30
51,55Aa2cqylxrFIXC767Z865,30
51,3TVXtAsR1Inumwj472S9r4,30
52,0c173mlxpT3dSFRgMO8XPh,30
52,0iEtIxbK0KxaSlF7G42ZOp,30
53,0iEtIxbK0KxaSlF7G42ZOp,30
54,7dGJo4pcD2V6oG8kP0tJRR,30
54,0cGUm45nv7Z6M6qdXYQGTX,30
55,0cGUm45nv7Z6M6qdXYQGTX,30
56,5fMUXHkw8R8eOP2RNVYEZX,30
56,6Xgp2XMz1fhVYe7i6yNAax,30
57,2h93pZq0e7k5yf4dywlkpM,30
57,3nFkdlSjzX9mRTtwJOzDYB,30
58,3aQeKQSyrW4qWr35idm0cy,30
58,6icQOAFXDZKsumw3YXyusw,30
59,5dHt1vcEm9qb8fCyLcB3HL,30
59,7rkW85dBwwrJtlHRDkJDAC,30
0,3OQjXzDIPZLM5AytPp5mNg,62
2,1yZwlOVsfrp4wb6d29KkGM,62
12,1yZwlOVsfrp4wb6d29KkGM,62
12,1xBARhKI09ZTmeePVDWMCf,62
13,2SdYbZrBT8lijn6g5oq1f3,62
14,2SdYbZrBT8lijn6g5oq1f3,62
15,2SdYbZrBT8lijn6g5oq1f3,62
16,2SdYbZrBT8lijn6g5oq1f3,62
17,5bgfj5zUoWpyeVatGDjn6H,62
18,5bgfj5zUoWpyeVatGDjn6H,62
19,5bgfj5zUoWpyeVatGDjn6H,62
20,5bgfj5zUoWpyeVatGDjn6H,62
21,5bgfj5zUoWpyeVatGDjn6H,62
22,5bgfj5zUoWpyeVatGDjn6H,62
23,5bgfj5zUoWpyeVatGDjn6H,62
24,5bgfj5zUoWpyeVatGDjn6H,62
25,5bgfj5zUoWpyeVatGDjn6H,62
26,5bgfj5zUoWpyeVatGDjn6H,62
27,5bgfj5zUoWpyeVatGDjn6H,62
28,5bgfj5zUoWpyeVatGDjn6H,62
29,5Berubt6ysOy2LCMyqhmXP,62
29,67nwj3Y5sZQLl72VNUHEYE,62
30,67nwj3Y5sZQLl72VNUHEYE,62
31,67nwj3Y5sZQLl72VNUHEYE,62
32,67nwj3Y5sZQLl72VNUHEYE,62
33,67nwj3Y5sZQLl72VNUHEYE,62
34,67nwj3Y5sZQLl72VNUHEYE,62
35,67nwj3Y5sZQLl72VNUHEYE,62
36,67nwj3Y5sZQLl72VNUHEYE,62
37,5f7VJjfbwm532GiveGC0ZK,62
37,3tJoFztHeIJkJWMrx0td2f,62
38,3tJoFztHeIJkJWMrx0td2f,62
39,3tJoFztHeIJkJWMrx0td2f,62
40,4OBJLual30L7gRl5UkeRcT,62
43,4akybxRTGHJZ1DXjLhJ1qu,62
45,41klVmDluQZmGGqoidNfbe,62
45,6icQOAFXDZKsumw3YXyusw,62
46,4Mop3hBjHoSoKwwkzKD3Gi,62
46,2iojnBLj0qIMiKPvVhLnsH,62
47,2iojnBLj0qIMiKPvVhLnsH,62
48,2iojnBLj0qIMiKPvVhLnsH,62
49,2iojnBLj0qIMiKPvVhLnsH,62
50,2iojnBLj0qIMiKPvVhLnsH,62
