Artist_ID,City,State
2jku7tDXc6XoB6MO2hFuqg,Boston,MA
2jku7tDXc6XoB6MO2hFuqg,Boston,MA
2jku7tDXc6XoB6MO2hFuqg,Boston,MA
2jku7tDXc6XoB6MO2hFuqg,Bronx,NY
2jku7tDXc6XoB6MO2hFuqg,Bronx,NY
2jku7tDXc6XoB6MO2hFuqg,Bronx,NY
2jku7tDXc6XoB6MO2hFuqg,Bronx,NY
2jku7tDXc6XoB6MO2hFuqg,Brooklyn,NY
2jku7tDXc6XoB6MO2hFuqg,Brooklyn,NY
2jku7tDXc6XoB6MO2hFuqg,Brooklyn,NY
2jku7tDXc6XoB6MO2hFuqg,Brooklyn,NY
2jku7tDXc6XoB6MO2hFuqg,Brooklyn,NY
2jku7tDXc6XoB6MO2hFuqg,Buffalo,NY
2jku7tDXc6XoB6MO2hFuqg,Buffalo,NY
2jku7tDXc6XoB6MO2hFuqg,Buffalo,NY
2jku7tDXc6XoB6MO2hFuqg,Cheyenne,WY
2jku7tDXc6XoB6MO2hFuqg,Cheyenne,WY
2jku7tDXc6XoB6MO2hFuqg,Clifton,NJ
2jku7tDXc6XoB6MO2hFuqg,Dublin,OH
2jku7tDXc6XoB6MO2hFuqg,Dublin,OH
2jku7tDXc6XoB6MO2hFuqg,Worcester,MA
2jku7tDXc6XoB6MO2hFuqg,Worcester,MA
2jku7tDXc6XoB6MO2hFuqg,Worcester,MA
2jku7tDXc6XoB6MO2hFuqg,Worcester,MA
2jku7tDXc6XoB6MO2hFuqg,Camden,NJ
2jku7tDXc6XoB6MO2hFuqg,Elizabeth,NJ
2jku7tDXc6XoB6MO2hFuqg,Gwynn Oak,MD
2jku7tDXc6XoB6MO2hFuqg,Jamaica,NY
2jku7tDXc6XoB6MO2hFuqg,Jamaica,NY
2jku7tDXc6XoB6MO2hFuqg,Jersey City,NJ
2jku7tDXc6XoB6MO2hFuqg,Miami,FL
2jku7tDXc6XoB6MO2hFuqg,Newark,NJ
2jku7tDXc6XoB6MO2hFuqg,Newport News,VA
2jku7tDXc6XoB6MO2hFuqg,North Attleboro,MA
2jku7tDXc6XoB6MO2hFuqg,North Attleboro,MA
2jku7tDXc6XoB6MO2hFuqg,North Attleboro,MA
2jku7tDXc6XoB6MO2hFuqg,North Attleboro,MA
2jku7tDXc6XoB6MO2hFuqg,North Attleboro,MA
2jku7tDXc6XoB6MO2hFuqg,Paterson,NJ
2jku7tDXc6XoB6MO2hFuqg,Providence,RI
2jku7tDXc6XoB6MO2hFuqg,Providence,RI
2jku7tDXc6XoB6MO2hFuqg,Queens Village,NY
2jku7tDXc6XoB6MO2hFuqg,Queens Village,NY
2jku7tDXc6XoB6MO2hFuqg,Stone Mountain,GA
2jku7tDXc6XoB6MO2hFuqg,Syracuse,NY
2jku7tDXc6XoB6MO2hFuqg,Trenton,NJ
2jku7tDXc6XoB6MO2hFuqg,Trenton,NJ
2jku7tDXc6XoB6MO2hFuqg,Waltham,MA
2jku7tDXc6XoB6MO2hFuqg,Waltham,MA
2jku7tDXc6XoB6MO2hFuqg,Waltham,MA
2jku7tDXc6XoB6MO2hFuqg,Wilmington,NC
2jku7tDXc6XoB6MO2hFuqg,Coventry,RI
2jku7tDXc6XoB6MO2hFuqg,Lancaster,PA
2jku7tDXc6XoB6MO2hFuqg,North Bergen,NJ
2jku7tDXc6XoB6MO2hFuqg,Passaic,NJ
2jku7tDXc6XoB6MO2hFuqg,Passaic,NJ
2jku7tDXc6XoB6MO2hFuqg,Stamford,CT
2jku7tDXc6XoB6MO2hFuqg,West New York,NJ
2jku7tDXc6XoB6MO2hFuqg,West New York,NJ
0e7jcv95x5MTycydtfg6wv,Albuquerque,NM
0e7jcv95x5MTycydtfg6wv,Baltimore,MD
0e7jcv95x5MTycydtfg6wv,Bath,ME
0e7jcv95x5MTycydtfg6wv,Cheyenne,WY
0e7jcv95x5MTycydtfg6wv,Indianapolis,IN
0e7jcv95x5MTycydtfg6wv,Providence,RI
0e7jcv95x5MTycydtfg6wv,Tempe,AZ
0e7jcv95x5MTycydtfg6wv,Jacksonville,FL
4vVL9qMdoWnI3hqPtMHuJP,Albuquerque,NM
4vVL9qMdoWnI3hqPtMHuJP,Bath,ME
4vVL9qMdoWnI3hqPtMHuJP,Cheyenne,WY
2kZ6dVdEkEs8YjlLy2dsky,Albuquerque,NM
2kZ6dVdEkEs8YjlLy2dsky,Anaheim,CA
2kZ6dVdEkEs8YjlLy2dsky,Las Vegas,NV
2kZ6dVdEkEs8YjlLy2dsky,Pacoima,CA
2kZ6dVdEkEs8YjlLy2dsky,Phoenix,AZ
2kZ6dVdEkEs8YjlLy2dsky,Pomona,CA
2kZ6dVdEkEs8YjlLy2dsky,Riverside,CA
2kZ6dVdEkEs8YjlLy2dsky,San Bernardino,CA
2kZ6dVdEkEs8YjlLy2dsky,Santa Ana,CA
2kZ6dVdEkEs8YjlLy2dsky,Stockton,CA
2kZ6dVdEkEs8YjlLy2dsky,The Colony,TX
2kZ6dVdEkEs8YjlLy2dsky,Tucson,AZ
2kZ6dVdEkEs8YjlLy2dsky,Van Nuys,CA
2kZ6dVdEkEs8YjlLy2dsky,North Hills,CA
4fv5w0LJib9OMbXQegqZ01,Albuquerque,NM
4fv5w0LJib9OMbXQegqZ01,Bath,ME
4fv5w0LJib9OMbXQegqZ01,Indianapolis,IN
4kKaAWGdu6WW0W415RWaQA,Albuquerque,NM
4kKaAWGdu6WW0W415RWaQA,Albuquerque,NM
4kKaAWGdu6WW0W415RWaQA,Albuquerque,NM
4kKaAWGdu6WW0W415RWaQA,Arlington,TX
4kKaAWGdu6WW0W415RWaQA,Arlington,TX
4kKaAWGdu6WW0W415RWaQA,Arlington,TX
4kKaAWGdu6WW0W415RWaQA,Aurora,CO
4kKaAWGdu6WW0W415RWaQA,Austin,TX
4kKaAWGdu6WW0W415RWaQA,Austin,TX
4kKaAWGdu6WW0W415RWaQA,El Paso,TX
4kKaAWGdu6WW0W415RWaQA,El Paso,TX
4kKaAWGdu6WW0W415RWaQA,El Paso,TX
4kKaAWGdu6WW0W415RWaQA,Las Vegas,NV
4kKaAWGdu6WW0W415RWaQA,Las Vegas,NV
4kKaAWGdu6WW0W415RWaQA,Mesa,AZ
4kKaAWGdu6WW0W415RWaQA,Mesa,AZ
4kKaAWGdu6WW0W415RWaQA,Mesa,AZ
4kKaAWGdu6WW0W415RWaQA,Mesquite,TX
4kKaAWGdu6WW0W415RWaQA,Wilburton,OK
4kKaAWGdu6WW0W415RWaQA,Wilburton,OK
4kKaAWGdu6WW0W415RWaQA,Arlington,VA
4kKaAWGdu6WW0W415RWaQA,Cypress,TX
4kKaAWGdu6WW0W415RWaQA,Federal Way,WA
4kKaAWGdu6WW0W415RWaQA,Fort Worth,TX
4kKaAWGdu6WW0W415RWaQA,Garland,TX
4kKaAWGdu6WW0W415RWaQA,Grand Prairie,TX
4kKaAWGdu6WW0W415RWaQA,Houston,TX
4kKaAWGdu6WW0W415RWaQA,Humble,TX
4kKaAWGdu6WW0W415RWaQA,Irving,TX
4kKaAWGdu6WW0W415RWaQA,Kansas City,MO
4kKaAWGdu6WW0W415RWaQA,Kent,WA
4kKaAWGdu6WW0W415RWaQA,Laredo,TX
4kKaAWGdu6WW0W415RWaQA,Mcallen,TX
4kKaAWGdu6WW0W415RWaQA,Midland,TX
4kKaAWGdu6WW0W415RWaQA,Odessa,TX
4kKaAWGdu6WW0W415RWaQA,Oklahoma City,OK
4kKaAWGdu6WW0W415RWaQA,Phoenix,AZ
4kKaAWGdu6WW0W415RWaQA,Sachse,TX
4kKaAWGdu6WW0W415RWaQA,San Antonio,TX
4kKaAWGdu6WW0W415RWaQA,Spring,TX
4kKaAWGdu6WW0W415RWaQA,The Colony,TX
4kKaAWGdu6WW0W415RWaQA,Tulsa,OK
4kKaAWGdu6WW0W415RWaQA,Wichita,KS
4kKaAWGdu6WW0W415RWaQA,Burleson,TX
4kKaAWGdu6WW0W415RWaQA,Corpus Christi,TX
4kKaAWGdu6WW0W415RWaQA,Katy,TX
7B7TGqQe7QTVm2U6q8jzk1,Albuquerque,NM
7B7TGqQe7QTVm2U6q8jzk1,Albuquerque,NM
7B7TGqQe7QTVm2U6q8jzk1,Anaheim,CA
7B7TGqQe7QTVm2U6q8jzk1,Aurora,CO
7B7TGqQe7QTVm2U6q8jzk1,Bakersfield,CA
7B7TGqQe7QTVm2U6q8jzk1,Baldwin Park,CA
7B7TGqQe7QTVm2U6q8jzk1,Corona,CA
7B7TGqQe7QTVm2U6q8jzk1,Denver,CO
7B7TGqQe7QTVm2U6q8jzk1,El Paso,TX
7B7TGqQe7QTVm2U6q8jzk1,Las Vegas,NV
7B7TGqQe7QTVm2U6q8jzk1,Las Vegas,NV
7B7TGqQe7QTVm2U6q8jzk1,Long Beach,CA
7B7TGqQe7QTVm2U6q8jzk1,Los Angeles,CA
7B7TGqQe7QTVm2U6q8jzk1,Maywood,CA
7B7TGqQe7QTVm2U6q8jzk1,Mesa,AZ
7B7TGqQe7QTVm2U6q8jzk1,Whittier,CA
7B7TGqQe7QTVm2U6q8jzk1,Wilmington,CA
7B7TGqQe7QTVm2U6q8jzk1,Buena Park,CA
7B7TGqQe7QTVm2U6q8jzk1,Downey,CA
7B7TGqQe7QTVm2U6q8jzk1,Escondido,CA
7B7TGqQe7QTVm2U6q8jzk1,Federal Way,WA
7B7TGqQe7QTVm2U6q8jzk1,Fontana,CA
7B7TGqQe7QTVm2U6q8jzk1,Huntington Beach,CA
7B7TGqQe7QTVm2U6q8jzk1,Kent,WA
7B7TGqQe7QTVm2U6q8jzk1,La Mirada,CA
7B7TGqQe7QTVm2U6q8jzk1,La Puente,CA
7B7TGqQe7QTVm2U6q8jzk1,Midland,TX
7B7TGqQe7QTVm2U6q8jzk1,Moreno Valley,CA
7B7TGqQe7QTVm2U6q8jzk1,North Hollywood,CA
7B7TGqQe7QTVm2U6q8jzk1,Oceanside,CA
7B7TGqQe7QTVm2U6q8jzk1,Odessa,TX
7B7TGqQe7QTVm2U6q8jzk1,Ontario,CA
7B7TGqQe7QTVm2U6q8jzk1,Oxnard,CA
7B7TGqQe7QTVm2U6q8jzk1,Pacoima,CA
7B7TGqQe7QTVm2U6q8jzk1,Palmdale,CA
7B7TGqQe7QTVm2U6q8jzk1,Phoenix,AZ
7B7TGqQe7QTVm2U6q8jzk1,Pomona,CA
7B7TGqQe7QTVm2U6q8jzk1,Rancho Cucamonga,CA
7B7TGqQe7QTVm2U6q8jzk1,Reno,NV
7B7TGqQe7QTVm2U6q8jzk1,Renton,WA
7B7TGqQe7QTVm2U6q8jzk1,Riverside,CA
7B7TGqQe7QTVm2U6q8jzk1,Salt Lake City,UT
7B7TGqQe7QTVm2U6q8jzk1,San Bernardino,CA
7B7TGqQe7QTVm2U6q8jzk1,San Bernardino,CA
7B7TGqQe7QTVm2U6q8jzk1,San Diego,CA
7B7TGqQe7QTVm2U6q8jzk1,Santa Ana,CA
7B7TGqQe7QTVm2U6q8jzk1,Tacoma,WA
7B7TGqQe7QTVm2U6q8jzk1,Tucson,AZ
7B7TGqQe7QTVm2U6q8jzk1,Van Nuys,CA
7B7TGqQe7QTVm2U6q8jzk1,Van Nuys,CA
7B7TGqQe7QTVm2U6q8jzk1,West Covina,CA
7B7TGqQe7QTVm2U6q8jzk1,Covina,CA
7B7TGqQe7QTVm2U6q8jzk1,Fullerton,CA
7B7TGqQe7QTVm2U6q8jzk1,Garden Grove,CA
7B7TGqQe7QTVm2U6q8jzk1,North Hills,CA
7B7TGqQe7QTVm2U6q8jzk1,Northridge,CA
7B7TGqQe7QTVm2U6q8jzk1,Perris,CA
7B7TGqQe7QTVm2U6q8jzk1,Torrance,CA
7B7TGqQe7QTVm2U6q8jzk1,Westminster,SC
7B7TGqQe7QTVm2U6q8jzk1,Woodland Hills,CA
2KNDYRKdCzuKzCCUyjAcF4,Albuquerque,NM
2KNDYRKdCzuKzCCUyjAcF4,Albuquerque,NM
2KNDYRKdCzuKzCCUyjAcF4,Anaheim,CA
2KNDYRKdCzuKzCCUyjAcF4,Anaheim,CA
2KNDYRKdCzuKzCCUyjAcF4,Aurora,CO
2KNDYRKdCzuKzCCUyjAcF4,Bakersfield,CA
2KNDYRKdCzuKzCCUyjAcF4,Denver,CO
2KNDYRKdCzuKzCCUyjAcF4,El Paso,TX
2KNDYRKdCzuKzCCUyjAcF4,El Paso,TX
2KNDYRKdCzuKzCCUyjAcF4,Las Vegas,NV
2KNDYRKdCzuKzCCUyjAcF4,Las Vegas,NV
2KNDYRKdCzuKzCCUyjAcF4,Long Beach,CA
2KNDYRKdCzuKzCCUyjAcF4,Los Angeles,CA
2KNDYRKdCzuKzCCUyjAcF4,Los Angeles,CA
2KNDYRKdCzuKzCCUyjAcF4,Mesa,AZ
2KNDYRKdCzuKzCCUyjAcF4,Whittier,CA
2KNDYRKdCzuKzCCUyjAcF4,Fontana,CA
2KNDYRKdCzuKzCCUyjAcF4,La Mirada,CA
2KNDYRKdCzuKzCCUyjAcF4,La Puente,CA
2KNDYRKdCzuKzCCUyjAcF4,Moreno Valley,CA
2KNDYRKdCzuKzCCUyjAcF4,North Hollywood,CA
2KNDYRKdCzuKzCCUyjAcF4,Ontario,CA
2KNDYRKdCzuKzCCUyjAcF4,Oxnard,CA
2KNDYRKdCzuKzCCUyjAcF4,Pacoima,CA
2KNDYRKdCzuKzCCUyjAcF4,Palmdale,CA
2KNDYRKdCzuKzCCUyjAcF4,Phoenix,AZ
2KNDYRKdCzuKzCCUyjAcF4,Pomona,CA
2KNDYRKdCzuKzCCUyjAcF4,Rancho Cucamonga,CA
2KNDYRKdCzuKzCCUyjAcF4,Riverside,CA
2KNDYRKdCzuKzCCUyjAcF4,San Bernardino,CA
2KNDYRKdCzuKzCCUyjAcF4,San Bernardino,CA
2KNDYRKdCzuKzCCUyjAcF4,San Diego,CA
2KNDYRKdCzuKzCCUyjAcF4,Santa Ana,CA
2KNDYRKdCzuKzCCUyjAcF4,Stockton,CA
2KNDYRKdCzuKzCCUyjAcF4,Tucson,AZ
2KNDYRKdCzuKzCCUyjAcF4,Van Nuys,CA
2KNDYRKdCzuKzCCUyjAcF4,Van Nuys,CA
2KNDYRKdCzuKzCCUyjAcF4,Covina,CA
2KNDYRKdCzuKzCCUyjAcF4,Fresno,CA
2KNDYRKdCzuKzCCUyjAcF4,Garden Grove,CA
2KNDYRKdCzuKzCCUyjAcF4,North Hills,CA
2KNDYRKdCzuKzCCUyjAcF4,Northridge,CA
6d47Z08T4snK50HgTEHo5Z,Albuquerque,NM
6d47Z08T4snK50HgTEHo5Z,Anaheim,CA
6d47Z08T4snK50HgTEHo5Z,El Paso,TX
6d47Z08T4snK50HgTEHo5Z,Las Vegas,NV
6d47Z08T4snK50HgTEHo5Z,Los Angeles,CA
6d47Z08T4snK50HgTEHo5Z,Phoenix,AZ
6d47Z08T4snK50HgTEHo5Z,San Bernardino,CA
0Ug6OsFk2B0mLvXrpmpRs6,Albuquerque,NM
0Ug6OsFk2B0mLvXrpmpRs6,Phoenix,AZ
0Ug6OsFk2B0mLvXrpmpRs6,Van Nuys,CA
0Ug6OsFk2B0mLvXrpmpRs6,North Hills,CA
2OT8Y69ZmFlwMCmqXNJMih,Albuquerque,NM
2OT8Y69ZmFlwMCmqXNJMih,Phoenix,AZ
2OT8Y69ZmFlwMCmqXNJMih,Van Nuys,CA
2OT8Y69ZmFlwMCmqXNJMih,North Hills,CA
7AyywyUcQP99oit737gZK2,Albuquerque,NM
7AyywyUcQP99oit737gZK2,Anaheim,CA
7AyywyUcQP99oit737gZK2,Las Vegas,NV
7AyywyUcQP99oit737gZK2,Long Beach,CA
7AyywyUcQP99oit737gZK2,Los Angeles,CA
7AyywyUcQP99oit737gZK2,Fontana,CA
7AyywyUcQP99oit737gZK2,La Mirada,CA
7AyywyUcQP99oit737gZK2,Ontario,CA
7AyywyUcQP99oit737gZK2,Phoenix,AZ
7AyywyUcQP99oit737gZK2,Phoenix,AZ
7AyywyUcQP99oit737gZK2,Riverside,CA
7AyywyUcQP99oit737gZK2,San Bernardino,CA
7AyywyUcQP99oit737gZK2,San Diego,CA
7AyywyUcQP99oit737gZK2,Santa Ana,CA
7AyywyUcQP99oit737gZK2,Stockton,CA
7AyywyUcQP99oit737gZK2,Van Nuys,CA
7AyywyUcQP99oit737gZK2,Van Nuys,CA
7AyywyUcQP99oit737gZK2,North Hills,CA
7AyywyUcQP99oit737gZK2,North Hills,CA
396Kh0m4wGUvcMUULw71yi,Albuquerque,NM
396Kh0m4wGUvcMUULw71yi,Anaheim,CA
396Kh0m4wGUvcMUULw71yi,Anaheim,CA
396Kh0m4wGUvcMUULw71yi,Los Angeles,CA
396Kh0m4wGUvcMUULw71yi,Los Angeles,CA
396Kh0m4wGUvcMUULw71yi,Whittier,CA
396Kh0m4wGUvcMUULw71yi,Whittier,CA
396Kh0m4wGUvcMUULw71yi,Chula Vista,CA
396Kh0m4wGUvcMUULw71yi,Fontana,CA
396Kh0m4wGUvcMUULw71yi,Huntington Beach,CA
396Kh0m4wGUvcMUULw71yi,La Mirada,CA
396Kh0m4wGUvcMUULw71yi,Oceanside,CA
396Kh0m4wGUvcMUULw71yi,Ontario,CA
396Kh0m4wGUvcMUULw71yi,Phoenix,AZ
396Kh0m4wGUvcMUULw71yi,Pomona,CA
396Kh0m4wGUvcMUULw71yi,Rancho Cucamonga,CA
396Kh0m4wGUvcMUULw71yi,Riverside,CA
396Kh0m4wGUvcMUULw71yi,Santa Ana,CA
396Kh0m4wGUvcMUULw71yi,Stockton,CA
396Kh0m4wGUvcMUULw71yi,Van Nuys,CA
396Kh0m4wGUvcMUULw71yi,Garden Grove,CA
396Kh0m4wGUvcMUULw71yi,North Hills,CA
5vngPClqofybhPERIqQMYd,Albuquerque,NM
5vngPClqofybhPERIqQMYd,Albuquerque,NM
5vngPClqofybhPERIqQMYd,Albuquerque,NM
5vngPClqofybhPERIqQMYd,Austin,TX
5vngPClqofybhPERIqQMYd,Austin,TX
5vngPClqofybhPERIqQMYd,Baton Rouge,LA
5vngPClqofybhPERIqQMYd,Baton Rouge,LA
5vngPClqofybhPERIqQMYd,Baton Rouge,LA
5vngPClqofybhPERIqQMYd,College Station,TX
5vngPClqofybhPERIqQMYd,College Station,TX
5vngPClqofybhPERIqQMYd,College Station,TX
5vngPClqofybhPERIqQMYd,El Paso,TX
5vngPClqofybhPERIqQMYd,El Paso,TX
5vngPClqofybhPERIqQMYd,El Paso,TX
5vngPClqofybhPERIqQMYd,Lubbock,TX
5vngPClqofybhPERIqQMYd,Lubbock,TX
5vngPClqofybhPERIqQMYd,Lubbock,TX
5vngPClqofybhPERIqQMYd,Mesa,AZ
5vngPClqofybhPERIqQMYd,Mesa,AZ
5vngPClqofybhPERIqQMYd,Mesa,AZ
5vngPClqofybhPERIqQMYd,Mesquite,TX
5vngPClqofybhPERIqQMYd,Amarillo,TX
5vngPClqofybhPERIqQMYd,Carrollton,TX
5vngPClqofybhPERIqQMYd,Chandler,AZ
5vngPClqofybhPERIqQMYd,Cypress,TX
5vngPClqofybhPERIqQMYd,Fort Worth,TX
5vngPClqofybhPERIqQMYd,Gilbert,AZ
5vngPClqofybhPERIqQMYd,Irving,TX
5vngPClqofybhPERIqQMYd,Kansas City,MO
5vngPClqofybhPERIqQMYd,Killeen,TX
5vngPClqofybhPERIqQMYd,Lafayette,LA
5vngPClqofybhPERIqQMYd,Laredo,TX
5vngPClqofybhPERIqQMYd,Mcallen,TX
5vngPClqofybhPERIqQMYd,Metairie,LA
5vngPClqofybhPERIqQMYd,Midland,TX
5vngPClqofybhPERIqQMYd,Midland,TX
5vngPClqofybhPERIqQMYd,Mobile,AL
5vngPClqofybhPERIqQMYd,Montgomery,AL
5vngPClqofybhPERIqQMYd,Odessa,TX
5vngPClqofybhPERIqQMYd,Oklahoma City,OK
5vngPClqofybhPERIqQMYd,Richardson,TX
5vngPClqofybhPERIqQMYd,Ridgeland,MS
5vngPClqofybhPERIqQMYd,San Angelo,TX
5vngPClqofybhPERIqQMYd,San Antonio,TX
5vngPClqofybhPERIqQMYd,San Marcos,TX
5vngPClqofybhPERIqQMYd,Spring,TX
5vngPClqofybhPERIqQMYd,The Colony,TX
5vngPClqofybhPERIqQMYd,Tucson,AZ
5vngPClqofybhPERIqQMYd,Tulsa,OK
5vngPClqofybhPERIqQMYd,Wichita,KS
5vngPClqofybhPERIqQMYd,Corpus Christi,TX
5vngPClqofybhPERIqQMYd,Frisco,TX
5vngPClqofybhPERIqQMYd,Katy,TX
5vngPClqofybhPERIqQMYd,New Braunfels,TX
5vngPClqofybhPERIqQMYd,Pensacola,FL
5vngPClqofybhPERIqQMYd,Plano,TX
3u2R8st1bb6zfBqNWceRXG,Albuquerque,NM
3u2R8st1bb6zfBqNWceRXG,Bath,ME
3u2R8st1bb6zfBqNWceRXG,Omaha,NE
3u2R8st1bb6zfBqNWceRXG,Saint Paul,MN
1By9QBFnjZAoI83BZppHlt,Albuquerque,NM
1By9QBFnjZAoI83BZppHlt,Baton Rouge,LA
1By9QBFnjZAoI83BZppHlt,Boise,ID
1By9QBFnjZAoI83BZppHlt,Chicago,IL
1By9QBFnjZAoI83BZppHlt,Cincinnati,OH
1By9QBFnjZAoI83BZppHlt,Cincinnati,OH
1By9QBFnjZAoI83BZppHlt,Cleveland,OH
1By9QBFnjZAoI83BZppHlt,Colorado Springs,CO
1By9QBFnjZAoI83BZppHlt,Des Moines,IA
1By9QBFnjZAoI83BZppHlt,Des Moines,IA
1By9QBFnjZAoI83BZppHlt,El Paso,TX
1By9QBFnjZAoI83BZppHlt,Lincoln,NE
1By9QBFnjZAoI83BZppHlt,Louisville,KY
1By9QBFnjZAoI83BZppHlt,Lubbock,TX
1By9QBFnjZAoI83BZppHlt,Madison,WI
1By9QBFnjZAoI83BZppHlt,Madison,WI
1By9QBFnjZAoI83BZppHlt,Mesa,AZ
1By9QBFnjZAoI83BZppHlt,Mesa,AZ
1By9QBFnjZAoI83BZppHlt,Alexandria,VA
1By9QBFnjZAoI83BZppHlt,Ames,IA
1By9QBFnjZAoI83BZppHlt,Cedar Rapids,IA
1By9QBFnjZAoI83BZppHlt,Chandler,AZ
1By9QBFnjZAoI83BZppHlt,Cypress,TX
1By9QBFnjZAoI83BZppHlt,Dubuque,IA
1By9QBFnjZAoI83BZppHlt,Farmington,MI
1By9QBFnjZAoI83BZppHlt,Fayetteville,NC
1By9QBFnjZAoI83BZppHlt,Fort Myers,FL
1By9QBFnjZAoI83BZppHlt,Fort Wayne,IN
1By9QBFnjZAoI83BZppHlt,Gilbert,AZ
1By9QBFnjZAoI83BZppHlt,Irving,TX
1By9QBFnjZAoI83BZppHlt,Janesville,WI
1By9QBFnjZAoI83BZppHlt,Killeen,TX
1By9QBFnjZAoI83BZppHlt,Lafayette,LA
1By9QBFnjZAoI83BZppHlt,Lakeland,FL
1By9QBFnjZAoI83BZppHlt,Laredo,TX
1By9QBFnjZAoI83BZppHlt,Lexington,KY
1By9QBFnjZAoI83BZppHlt,Metairie,LA
1By9QBFnjZAoI83BZppHlt,Midland,TX
1By9QBFnjZAoI83BZppHlt,Mobile,AL
1By9QBFnjZAoI83BZppHlt,Montgomery,AL
1By9QBFnjZAoI83BZppHlt,Naperville,IL
1By9QBFnjZAoI83BZppHlt,Ocala,FL
1By9QBFnjZAoI83BZppHlt,Odessa,TX
1By9QBFnjZAoI83BZppHlt,Omaha,NE
1By9QBFnjZAoI83BZppHlt,Puyallup,WA
1By9QBFnjZAoI83BZppHlt,Saint Paul,MN
1By9QBFnjZAoI83BZppHlt,Saint Petersburg,FL
1By9QBFnjZAoI83BZppHlt,San Marcos,TX
1By9QBFnjZAoI83BZppHlt,Sarasota,FL
1By9QBFnjZAoI83BZppHlt,Scottsdale,AZ
1By9QBFnjZAoI83BZppHlt,Sioux Falls South Dakota,N/A
1By9QBFnjZAoI83BZppHlt,Spokane,WA
1By9QBFnjZAoI83BZppHlt,Spring,TX
1By9QBFnjZAoI83BZppHlt,Tucson,AZ
1By9QBFnjZAoI83BZppHlt,Tuscaloosa,AL
1By9QBFnjZAoI83BZppHlt,Akron,OH
1By9QBFnjZAoI83BZppHlt,Bradenton,FL
1By9QBFnjZAoI83BZppHlt,Corpus Christi,TX
1By9QBFnjZAoI83BZppHlt,Fayetteville Arkansas,N/A
1By9QBFnjZAoI83BZppHlt,Frisco,TX
1By9QBFnjZAoI83BZppHlt,Greenville,SC
1By9QBFnjZAoI83BZppHlt,Naples,FL
1By9QBFnjZAoI83BZppHlt,New Braunfels,TX
1By9QBFnjZAoI83BZppHlt,Palatine,IL
1By9QBFnjZAoI83BZppHlt,Pensacola,FL
1By9QBFnjZAoI83BZppHlt,Roanoke,VA
1By9QBFnjZAoI83BZppHlt,Rockford,IL
1By9QBFnjZAoI83BZppHlt,Roseville,CA
4tYSBptyGeVyZsk8JC4JHZ,Anaheim,CA
4tYSBptyGeVyZsk8JC4JHZ,Anaheim,CA
4tYSBptyGeVyZsk8JC4JHZ,Anaheim,CA
4tYSBptyGeVyZsk8JC4JHZ,Bakersfield,CA
4tYSBptyGeVyZsk8JC4JHZ,Bakersfield,CA
4tYSBptyGeVyZsk8JC4JHZ,Bakersfield,CA
4tYSBptyGeVyZsk8JC4JHZ,Baldwin Park,CA
4tYSBptyGeVyZsk8JC4JHZ,Baldwin Park,CA
4tYSBptyGeVyZsk8JC4JHZ,Baldwin Park,CA
4tYSBptyGeVyZsk8JC4JHZ,Corona,CA
4tYSBptyGeVyZsk8JC4JHZ,Corona,CA
4tYSBptyGeVyZsk8JC4JHZ,Corona,CA
4tYSBptyGeVyZsk8JC4JHZ,Las Vegas,NV
4tYSBptyGeVyZsk8JC4JHZ,Las Vegas,NV
4tYSBptyGeVyZsk8JC4JHZ,Las Vegas,NV
4tYSBptyGeVyZsk8JC4JHZ,Long Beach,CA
4tYSBptyGeVyZsk8JC4JHZ,Long Beach,CA
4tYSBptyGeVyZsk8JC4JHZ,Long Beach,CA
4tYSBptyGeVyZsk8JC4JHZ,Los Angeles,CA
4tYSBptyGeVyZsk8JC4JHZ,Los Angeles,CA
4tYSBptyGeVyZsk8JC4JHZ,Los Angeles,CA
4tYSBptyGeVyZsk8JC4JHZ,Maywood,CA
4tYSBptyGeVyZsk8JC4JHZ,Maywood,CA
4tYSBptyGeVyZsk8JC4JHZ,Whittier,CA
4tYSBptyGeVyZsk8JC4JHZ,Whittier,CA
4tYSBptyGeVyZsk8JC4JHZ,Whittier,CA
4tYSBptyGeVyZsk8JC4JHZ,Wilmington,CA
4tYSBptyGeVyZsk8JC4JHZ,Wilmington,CA
4tYSBptyGeVyZsk8JC4JHZ,Wilmington,CA
4tYSBptyGeVyZsk8JC4JHZ,Antioch,CA
4tYSBptyGeVyZsk8JC4JHZ,Buena Park,CA
4tYSBptyGeVyZsk8JC4JHZ,Chula Vista,CA
4tYSBptyGeVyZsk8JC4JHZ,Costa Mesa,CA
4tYSBptyGeVyZsk8JC4JHZ,Downey,CA
4tYSBptyGeVyZsk8JC4JHZ,Escondido,CA
4tYSBptyGeVyZsk8JC4JHZ,Federal Way,WA
4tYSBptyGeVyZsk8JC4JHZ,Fontana,CA
4tYSBptyGeVyZsk8JC4JHZ,Hayward,CA
4tYSBptyGeVyZsk8JC4JHZ,Huntington Beach,CA
4tYSBptyGeVyZsk8JC4JHZ,Kent,WA
4tYSBptyGeVyZsk8JC4JHZ,La Mirada,CA
4tYSBptyGeVyZsk8JC4JHZ,La Puente,CA
4tYSBptyGeVyZsk8JC4JHZ,Livermore,CA
4tYSBptyGeVyZsk8JC4JHZ,Menlo Park,CA
4tYSBptyGeVyZsk8JC4JHZ,Moreno Valley,CA
